Time[s], MOSI, MISO, SCLK, CSC
4.338102249999999, 0, 1, 1, 0
4.338102500000000, 0, 1, 0, 0
4.338103750000000, 0, 1, 0, 1
4.338327875000000, 0, 1, 0, 0
4.338328625000000, 0, 1, 1, 0
4.338328875000000, 0, 1, 0, 0
4.338329000000000, 0, 1, 1, 0
4.338329250000000, 0, 1, 0, 0
4.338329500000000, 1, 1, 1, 0
4.338329750000000, 1, 1, 0, 0
4.338329874999999, 1, 1, 1, 0
4.338330125000000, 1, 1, 0, 0
4.338330375000000, 0, 1, 1, 0
4.338330625000000, 0, 1, 0, 0
4.338330875000000, 1, 1, 1, 0
4.338331000000000, 1, 1, 0, 0
4.338331250000000, 0, 1, 1, 0
4.338331500000000, 0, 1, 0, 0
4.338331750000000, 0, 1, 1, 0
4.338331875000000, 0, 1, 0, 0
4.338333125000000, 1, 1, 1, 0
4.338333250000000, 1, 1, 0, 0
4.338333500000000, 0, 1, 1, 0
4.338333749999999, 0, 1, 0, 0
4.338334000000000, 0, 1, 1, 0
4.338334124999999, 0, 1, 0, 0
4.338334375000000, 0, 1, 1, 0
4.338334625000000, 0, 1, 0, 0
4.338334875000000, 0, 1, 1, 0
4.338335125000000, 0, 1, 0, 0
4.338335250000000, 0, 1, 1, 0
4.338335499999999, 0, 1, 0, 0
4.338335750000000, 0, 1, 1, 0
4.338336000000000, 0, 1, 0, 0
4.338336125000000, 0, 1, 1, 0
4.338336375000000, 0, 1, 0, 0
4.338337500000000, 1, 1, 1, 0
4.338337624999999, 1, 1, 0, 0
4.338337875000000, 0, 1, 1, 0
4.338338125000000, 0, 1, 0, 0
4.338338375000000, 0, 1, 1, 0
4.338338625000000, 0, 1, 0, 0
4.338338750000000, 0, 1, 1, 0
4.338339000000000, 0, 1, 0, 0
4.338339250000000, 0, 1, 1, 0
4.338339500000000, 0, 1, 0, 0
4.338339625000000, 0, 1, 1, 0
4.338339875000000, 0, 1, 0, 0
4.338340125000000, 0, 1, 1, 0
4.338340375000000, 0, 1, 0, 0
4.338340625000000, 0, 1, 1, 0
4.338340750000000, 0, 1, 0, 0
4.338342125000000, 0, 1, 0, 1
4.338566500000000, 0, 1, 0, 0
4.338567125000000, 0, 1, 1, 0
4.338567375000000, 0, 1, 0, 0
4.338567625000000, 0, 1, 1, 0
4.338567875000000, 0, 1, 0, 0
4.338568000000000, 1, 1, 1, 0
4.338568250000000, 1, 1, 0, 0
4.338568500000000, 1, 1, 1, 0
4.338568749999999, 1, 1, 0, 0
4.338569000000000, 0, 1, 1, 0
4.338569124999999, 0, 1, 0, 0
4.338569375000000, 0, 1, 1, 0
4.338569625000000, 0, 1, 0, 0
4.338569875000000, 1, 1, 1, 0
4.338570000000000, 1, 1, 0, 0
4.338570250000000, 0, 1, 1, 0
4.338570499999999, 0, 1, 0, 0
4.338571625000000, 0, 1, 1, 0
4.338571875000000, 0, 1, 0, 0
4.338572125000000, 0, 1, 1, 0
4.338572249999999, 0, 1, 0, 0
4.338572500000000, 0, 1, 1, 0
4.338572750000000, 0, 1, 0, 0
4.338573000000000, 0, 1, 1, 0
4.338573250000000, 0, 1, 0, 0
4.338573375000000, 1, 1, 1, 0
4.338573625000000, 1, 1, 0, 0
4.338573875000000, 0, 1, 1, 0
4.338574125000000, 0, 1, 0, 0
4.338574250000000, 1, 1, 1, 0
4.338574500000000, 1, 1, 0, 0
4.338574749999999, 0, 1, 1, 0
4.338575000000000, 0, 1, 0, 0
4.338576000000000, 0, 1, 1, 0
4.338576250000000, 0, 1, 0, 0
4.338576499999999, 0, 1, 1, 0
4.338576750000000, 0, 1, 0, 0
4.338576875000000, 0, 1, 1, 0
4.338577125000000, 0, 1, 0, 0
4.338577375000000, 0, 1, 1, 0
4.338577625000000, 0, 1, 0, 0
4.338577750000000, 0, 1, 1, 0
4.338578000000000, 0, 1, 0, 0
4.338578249999999, 0, 1, 1, 0
4.338578500000000, 0, 1, 0, 0
4.338578750000000, 0, 1, 1, 0
4.338578875000000, 0, 1, 0, 0
4.338579125000000, 0, 1, 1, 0
4.338579375000000, 0, 1, 0, 0
4.338580625000000, 0, 1, 0, 1
4.338805124999999, 0, 1, 0, 0
4.338805750000000, 0, 1, 1, 0
4.338806000000000, 0, 1, 0, 0
4.338806250000000, 0, 1, 1, 0
4.338806500000000, 0, 1, 0, 0
4.338806750000000, 1, 1, 1, 0
4.338806875000000, 1, 1, 0, 0
4.338807125000000, 1, 1, 1, 0
4.338807375000000, 1, 1, 0, 0
4.338807624999999, 0, 1, 1, 0
4.338807750000000, 0, 1, 0, 0
4.338808000000000, 0, 1, 1, 0
4.338808250000000, 0, 1, 0, 0
4.338808500000000, 1, 1, 1, 0
4.338808750000000, 1, 1, 0, 0
4.338808875000000, 0, 1, 1, 0
4.338809125000000, 0, 1, 0, 0
4.338810250000000, 0, 1, 1, 0
4.338810500000000, 0, 1, 0, 0
4.338810749999999, 0, 1, 1, 0
4.338811000000000, 0, 1, 0, 0
4.338811124999999, 0, 1, 1, 0
4.338811375000000, 0, 1, 0, 0
4.338811625000000, 1, 1, 1, 0
4.338811875000000, 1, 1, 0, 0
4.338812000000000, 0, 1, 1, 0
4.338812250000000, 0, 1, 0, 0
4.338812500000000, 0, 1, 1, 0
4.338812750000000, 0, 1, 0, 0
4.338813000000000, 0, 1, 1, 0
4.338813125000000, 0, 1, 0, 0
4.338813375000000, 1, 1, 1, 0
4.338813625000000, 1, 1, 0, 0
4.338814624999999, 0, 1, 1, 0
4.338814875000000, 0, 1, 0, 0
4.338815125000000, 0, 1, 1, 0
4.338815374999999, 0, 1, 0, 0
4.338815625000000, 1, 1, 1, 0
4.338815750000000, 1, 1, 0, 0
4.338816000000000, 0, 1, 1, 0
4.338816250000000, 0, 1, 0, 0
4.338816500000000, 0, 1, 1, 0
4.338816625000000, 0, 1, 0, 0
4.338816875000000, 0, 1, 1, 0
4.338817124999999, 0, 1, 0, 0
4.338817375000000, 1, 1, 1, 0
4.338817500000000, 1, 1, 0, 0
4.338817750000000, 0, 1, 1, 0
4.338818000000000, 0, 1, 0, 0
4.338819250000000, 0, 1, 0, 1
4.339044250000000, 0, 1, 0, 0
4.339045000000000, 0, 1, 1, 0
4.339045250000000, 0, 1, 0, 0
4.339045375000000, 0, 1, 1, 0
4.339045625000000, 0, 1, 0, 0
4.339045875000000, 1, 1, 1, 0
4.339046124999999, 1, 1, 0, 0
4.339046375000000, 1, 1, 1, 0
4.339046499999999, 1, 1, 0, 0
4.339046750000000, 0, 1, 1, 0
4.339047000000000, 0, 1, 0, 0
4.339047250000000, 0, 1, 1, 0
4.339047375000000, 0, 1, 0, 0
4.339047625000000, 1, 1, 1, 0
4.339047874999999, 1, 1, 0, 0
4.339048125000000, 0, 1, 1, 0
4.339048375000000, 0, 1, 0, 0
4.339049500000000, 0, 1, 1, 0
4.339049624999999, 0, 1, 0, 0
4.339049875000000, 0, 1, 1, 0
4.339050125000000, 0, 1, 0, 0
4.339050375000000, 1, 1, 1, 0
4.339050625000000, 1, 1, 0, 0
4.339050750000000, 1, 1, 1, 0
4.339051000000000, 1, 1, 0, 0
4.339051250000000, 0, 1, 1, 0
4.339051500000000, 0, 1, 0, 0
4.339051625000000, 0, 1, 1, 0
4.339051875000000, 0, 1, 0, 0
4.339052124999999, 1, 1, 1, 0
4.339052375000000, 1, 1, 0, 0
4.339052625000000, 1, 1, 1, 0
4.339052750000000, 1, 1, 0, 0
4.339053874999999, 0, 1, 1, 0
4.339054125000000, 0, 1, 0, 0
4.339054250000000, 0, 1, 1, 0
4.339054500000000, 0, 1, 0, 0
4.339054750000000, 0, 1, 1, 0
4.339055000000000, 0, 1, 0, 0
4.339055125000000, 0, 1, 1, 0
4.339055375000000, 0, 1, 0, 0
4.339055624999999, 0, 1, 1, 0
4.339055875000000, 0, 1, 0, 0
4.339056125000000, 1, 1, 1, 0
4.339056250000000, 1, 1, 0, 0
4.339056500000000, 1, 1, 1, 0
4.339056750000000, 1, 1, 0, 0
4.339056999999999, 0, 1, 1, 0
4.339057125000000, 0, 1, 0, 0
4.339058500000000, 0, 1, 0, 1
4.339282874999999, 0, 1, 0, 0
4.339283625000000, 0, 1, 1, 0
4.339283875000000, 0, 1, 0, 0
4.339284000000000, 0, 1, 1, 0
4.339284250000000, 0, 1, 0, 0
4.339284500000000, 1, 1, 1, 0
4.339284750000000, 1, 1, 0, 0
4.339284999999999, 1, 1, 1, 0
4.339285125000000, 1, 1, 0, 0
4.339285375000000, 0, 1, 1, 0
4.339285625000000, 0, 1, 0, 0
4.339285875000000, 0, 1, 1, 0
4.339286000000000, 0, 1, 0, 0
4.339286250000000, 1, 1, 1, 0
4.339286500000000, 1, 1, 0, 0
4.339286749999999, 0, 1, 1, 0
4.339286875000000, 0, 1, 0, 0
4.339288124999999, 1, 1, 1, 0
4.339288250000000, 1, 1, 0, 0
4.339288499999999, 0, 1, 1, 0
4.339288750000000, 0, 1, 0, 0
4.339289000000000, 1, 1, 1, 0
4.339289125000000, 1, 1, 0, 0
4.339289375000000, 0, 1, 1, 0
4.339289625000000, 0, 1, 0, 0
4.339289875000000, 1, 1, 1, 0
4.339290125000000, 1, 1, 0, 0
4.339290249999999, 0, 1, 1, 0
4.339290500000000, 0, 1, 0, 0
4.339290750000000, 1, 1, 1, 0
4.339291000000000, 1, 1, 0, 0
4.339291250000000, 1, 1, 1, 0
4.339291375000000, 1, 1, 0, 0
4.339292500000000, 1, 1, 1, 0
4.339292749999999, 1, 1, 0, 0
4.339292875000000, 1, 1, 1, 0
4.339293125000000, 1, 1, 0, 0
4.339293375000000, 1, 1, 1, 0
4.339293625000000, 1, 1, 0, 0
4.339293750000000, 1, 1, 1, 0
4.339294000000000, 1, 1, 0, 0
4.339294250000000, 1, 1, 1, 0
4.339294499999999, 1, 1, 0, 0
4.339294750000000, 1, 1, 1, 0
4.339294875000000, 1, 1, 0, 0
4.339295125000000, 0, 1, 1, 0
4.339295375000000, 0, 1, 0, 0
4.339295625000000, 0, 1, 1, 0
4.339295750000000, 0, 1, 0, 0
4.339297125000000, 0, 1, 0, 1
4.339521625000000, 0, 1, 0, 0
4.339522250000000, 0, 1, 1, 0
4.339522500000000, 0, 1, 0, 0
4.339522750000000, 0, 1, 1, 0
4.339522875000000, 0, 1, 0, 0
4.339523124999999, 1, 1, 1, 0
4.339523375000000, 1, 1, 0, 0
4.339523625000000, 1, 1, 1, 0
4.339523750000000, 1, 1, 0, 0
4.339524000000000, 0, 1, 1, 0
4.339524250000000, 0, 1, 0, 0
4.339524500000000, 0, 1, 1, 0
4.339524750000000, 0, 1, 0, 0
4.339524875000000, 1, 1, 1, 0
4.339525125000000, 1, 1, 0, 0
4.339525375000000, 0, 1, 1, 0
4.339525624999999, 0, 1, 0, 0
4.339526750000000, 1, 1, 1, 0
4.339526999999999, 1, 1, 0, 0
4.339527125000000, 0, 1, 1, 0
4.339527374999999, 0, 1, 0, 0
4.339527625000000, 1, 1, 1, 0
4.339527875000000, 1, 1, 0, 0
4.339528000000000, 0, 1, 1, 0
4.339528250000000, 0, 1, 0, 0
4.339528500000000, 1, 1, 1, 0
4.339528749999999, 1, 1, 0, 0
4.339529000000000, 1, 1, 1, 0
4.339529124999999, 1, 1, 0, 0
4.339529375000000, 0, 1, 1, 0
4.339529625000000, 0, 1, 0, 0
4.339529875000000, 1, 1, 1, 0
4.339530000000000, 1, 1, 0, 0
4.339531125000000, 0, 1, 1, 0
4.339531375000000, 0, 1, 0, 0
4.339531500000000, 0, 1, 1, 0
4.339531750000000, 0, 1, 0, 0
4.339532000000000, 0, 1, 1, 0
4.339532250000000, 0, 1, 0, 0
4.339532500000000, 0, 1, 1, 0
4.339532624999999, 0, 1, 0, 0
4.339532875000000, 0, 1, 1, 0
4.339533125000000, 0, 1, 0, 0
4.339533374999999, 0, 1, 1, 0
4.339533500000000, 0, 1, 0, 0
4.339533750000000, 0, 1, 1, 0
4.339534000000000, 0, 1, 0, 0
4.339534250000000, 0, 1, 1, 0
4.339534500000000, 0, 1, 0, 0
4.339535750000000, 0, 1, 0, 1
4.339760624999999, 0, 1, 0, 0
4.339761250000000, 0, 1, 1, 0
4.339761500000000, 0, 1, 0, 0
4.339761750000000, 0, 1, 1, 0
4.339761875000000, 0, 1, 0, 0
4.339762125000000, 0, 1, 1, 0
4.339762374999999, 0, 1, 0, 0
4.339762625000000, 0, 1, 1, 0
4.339762875000000, 0, 1, 0, 0
4.339763000000000, 0, 1, 1, 0
4.339763250000000, 0, 1, 0, 0
4.339763500000000, 1, 1, 1, 0
4.339763749999999, 1, 1, 0, 0
4.339763875000000, 1, 1, 1, 0
4.339764124999999, 1, 1, 0, 0
4.339764375000000, 1, 1, 1, 0
4.339764625000000, 1, 1, 0, 0
4.339765750000000, 0, 1, 1, 0
4.339766000000000, 0, 1, 0, 0
4.339766125000000, 0, 1, 1, 0
4.339766375000000, 0, 1, 0, 0
4.339766625000000, 0, 1, 1, 0
4.339766875000000, 0, 1, 0, 0
4.339767125000000, 0, 1, 1, 0
4.339767250000000, 0, 1, 0, 0
4.339767500000000, 0, 1, 1, 0
4.339767750000000, 0, 1, 0, 0
4.339767999999999, 0, 1, 1, 0
4.339768125000000, 0, 1, 0, 0
4.339768375000000, 0, 1, 1, 0
4.339768625000000, 0, 1, 0, 0
4.339768875000000, 1, 1, 1, 0
4.339769125000000, 1, 1, 0, 0
4.339770124999999, 0, 1, 1, 0
4.339770375000000, 0, 1, 0, 0
4.339770625000000, 0, 1, 1, 0
4.339770750000000, 0, 1, 0, 0
4.339771000000000, 0, 1, 1, 0
4.339771250000000, 0, 1, 0, 0
4.339771499999999, 0, 1, 1, 0
4.339771625000000, 0, 1, 0, 0
4.339771874999999, 0, 1, 1, 0
4.339772125000000, 0, 1, 0, 0
4.339772375000000, 0, 1, 1, 0
4.339772625000000, 0, 1, 0, 0
4.339772750000000, 0, 1, 1, 0
4.339773000000000, 0, 1, 0, 0
4.339773249999999, 0, 1, 1, 0
4.339773500000000, 0, 1, 0, 0
4.339774750000000, 0, 1, 0, 1
4.340161125000000, 0, 1, 0, 0
4.340161750000000, 0, 1, 1, 0
4.340161999999999, 0, 1, 0, 0
4.340162250000000, 0, 1, 1, 0
4.340162500000000, 0, 1, 0, 0
4.340162750000000, 0, 1, 1, 0
4.340162875000000, 0, 1, 0, 0
4.340163125000000, 0, 1, 1, 0
4.340163374999999, 0, 1, 0, 0
4.340163625000000, 0, 1, 1, 0
4.340163749999999, 0, 1, 0, 0
4.340164000000000, 1, 1, 1, 0
4.340164250000000, 1, 1, 0, 0
4.340164500000000, 1, 1, 1, 0
4.340164750000000, 1, 1, 0, 0
4.340164875000000, 1, 1, 1, 0
4.340165125000000, 1, 1, 0, 0
4.340166250000000, 0, 1, 1, 0
4.340166500000000, 0, 1, 0, 0
4.340166750000000, 0, 1, 1, 0
4.340167000000000, 0, 1, 0, 0
4.340167125000000, 0, 1, 1, 0
4.340167375000000, 0, 1, 0, 0
4.340167624999999, 0, 1, 1, 0
4.340167875000000, 0, 1, 0, 0
4.340167999999999, 0, 1, 1, 0
4.340168250000000, 0, 1, 0, 0
4.340168500000000, 0, 1, 1, 0
4.340168750000000, 0, 1, 0, 0
4.340168999999999, 0, 1, 1, 0
4.340169125000000, 0, 1, 0, 0
4.340169374999999, 0, 1, 1, 0
4.340169625000000, 0, 1, 0, 0
4.340170625000000, 0, 1, 1, 0
4.340170875000000, 0, 1, 0, 0
4.340171124999999, 0, 1, 1, 0
4.340171375000000, 0, 1, 0, 0
4.340171625000000, 1, 1, 1, 0
4.340171750000000, 1, 1, 0, 0
4.340172000000000, 0, 1, 1, 0
4.340172250000000, 0, 1, 0, 0
4.340172500000000, 1, 1, 1, 0
4.340172625000000, 1, 1, 0, 0
4.340172874999999, 0, 1, 1, 0
4.340173125000000, 0, 1, 0, 0
4.340173375000000, 0, 1, 1, 0
4.340173500000000, 0, 1, 0, 0
4.340173750000000, 0, 1, 1, 0
4.340174000000000, 0, 1, 0, 0
4.340175250000000, 0, 1, 0, 1
4.340400124999999, 0, 1, 0, 0
4.340400750000000, 0, 1, 1, 0
4.340401000000000, 0, 1, 0, 0
4.340401250000000, 0, 1, 1, 0
4.340401500000000, 0, 1, 0, 0
4.340401625000000, 1, 1, 1, 0
4.340401875000000, 1, 1, 0, 0
4.340402125000000, 1, 1, 1, 0
4.340402375000000, 1, 1, 0, 0
4.340402624999999, 0, 1, 1, 0
4.340402750000000, 0, 1, 0, 0
4.340403000000000, 0, 1, 1, 0
4.340403250000000, 0, 1, 0, 0
4.340403500000000, 1, 1, 1, 0
4.340403625000000, 1, 1, 0, 0
4.340403875000000, 0, 1, 1, 0
4.340404125000000, 0, 1, 0, 0
4.340405250000000, 0, 1, 1, 0
4.340405500000000, 0, 1, 0, 0
4.340405750000000, 0, 1, 1, 0
4.340405875000000, 0, 1, 0, 0
4.340406124999999, 0, 1, 1, 0
4.340406375000000, 0, 1, 0, 0
4.340406625000000, 0, 1, 1, 0
4.340406875000000, 0, 1, 0, 0
4.340407000000000, 0, 1, 1, 0
4.340407250000000, 0, 1, 0, 0
4.340407500000000, 0, 1, 1, 0
4.340407750000000, 0, 1, 0, 0
4.340407874999999, 0, 1, 1, 0
4.340408125000000, 0, 1, 0, 0
4.340408375000000, 0, 1, 1, 0
4.340408625000000, 0, 1, 0, 0
4.340409624999999, 0, 1, 1, 0
4.340409875000000, 0, 1, 0, 0
4.340410125000000, 0, 1, 1, 0
4.340410374999999, 0, 1, 0, 0
4.340410500000000, 0, 1, 1, 0
4.340410750000000, 0, 1, 0, 0
4.340411000000000, 0, 1, 1, 0
4.340411250000000, 0, 1, 0, 0
4.340411375000000, 0, 1, 1, 0
4.340411625000000, 0, 1, 0, 0
4.340411875000000, 0, 1, 1, 0
4.340412124999999, 0, 1, 0, 0
4.340412375000000, 0, 1, 1, 0
4.340412500000000, 0, 1, 0, 0
4.340412750000000, 0, 1, 1, 0
4.340413000000000, 0, 1, 0, 0
4.340414249999999, 0, 1, 0, 1
4.340636875000000, 0, 1, 0, 0
4.340637624999999, 0, 1, 1, 0
4.340637750000000, 0, 1, 0, 0
4.340638000000000, 0, 1, 1, 0
4.340638250000000, 0, 1, 0, 0
4.340638500000000, 1, 1, 1, 0
4.340638625000000, 1, 1, 0, 0
4.340638875000000, 1, 1, 1, 0
4.340639125000000, 1, 1, 0, 0
4.340639374999999, 0, 1, 1, 0
4.340639625000000, 0, 1, 0, 0
4.340639750000000, 1, 1, 1, 0
4.340640000000000, 1, 1, 0, 0
4.340640250000000, 0, 1, 1, 0
4.340640500000000, 0, 1, 0, 0
4.340640625000000, 0, 1, 1, 0
4.340640875000000, 0, 1, 0, 0
4.340642000000000, 1, 1, 1, 0
4.340642250000000, 1, 1, 0, 0
4.340642500000000, 0, 1, 1, 0
4.340642750000000, 0, 1, 0, 0
4.340642874999999, 0, 1, 1, 0
4.340643125000000, 0, 1, 0, 0
4.340643375000000, 0, 1, 1, 0
4.340643625000000, 0, 1, 0, 0
4.340643875000000, 0, 1, 1, 0
4.340644000000000, 0, 1, 0, 0
4.340644250000000, 0, 1, 1, 0
4.340644500000000, 0, 1, 0, 0
4.340644750000000, 0, 1, 1, 0
4.340644875000000, 0, 1, 0, 0
4.340645125000000, 0, 1, 1, 0
4.340645374999999, 0, 1, 0, 0
4.340646500000000, 1, 1, 1, 0
4.340646625000000, 1, 1, 0, 0
4.340646875000000, 0, 1, 1, 0
4.340647124999999, 0, 1, 0, 0
4.340647375000000, 0, 1, 1, 0
4.340647500000000, 0, 1, 0, 0
4.340647750000000, 0, 1, 1, 0
4.340648000000000, 0, 1, 0, 0
4.340648250000000, 0, 1, 1, 0
4.340648499999999, 0, 1, 0, 0
4.340648625000000, 0, 1, 1, 0
4.340648874999999, 0, 1, 0, 0
4.340649125000000, 0, 1, 1, 0
4.340649375000000, 0, 1, 0, 0
4.340649500000000, 0, 1, 1, 0
4.340649750000000, 0, 1, 0, 0
4.340651125000000, 0, 1, 0, 1
4.340876875000000, 0, 1, 0, 0
4.340877625000000, 0, 1, 1, 0
4.340877874999999, 0, 1, 0, 0
4.340878000000000, 0, 1, 1, 0
4.340878249999999, 0, 1, 0, 0
4.340878500000000, 1, 1, 1, 0
4.340878750000000, 1, 1, 0, 0
4.340879000000000, 1, 1, 1, 0
4.340879125000000, 1, 1, 0, 0
4.340879375000000, 0, 1, 1, 0
4.340879624999999, 0, 1, 0, 0
4.340879875000000, 0, 1, 1, 0
4.340879999999999, 0, 1, 0, 0
4.340880250000000, 1, 1, 1, 0
4.340880500000000, 1, 1, 0, 0
4.340880750000000, 0, 1, 1, 0
4.340881000000000, 0, 1, 0, 0
4.340882124999999, 0, 1, 1, 0
4.340882250000000, 0, 1, 0, 0
4.340882500000000, 0, 1, 1, 0
4.340882750000000, 0, 1, 0, 0
4.340883000000000, 0, 1, 1, 0
4.340883250000000, 0, 1, 0, 0
4.340883375000000, 0, 1, 1, 0
4.340883625000000, 0, 1, 0, 0
4.340883874999999, 1, 1, 1, 0
4.340884125000000, 1, 1, 0, 0
4.340884250000000, 0, 1, 1, 0
4.340884500000000, 0, 1, 0, 0
4.340884750000000, 1, 1, 1, 0
4.340885000000000, 1, 1, 0, 0
4.340885249999999, 0, 1, 1, 0
4.340885375000000, 0, 1, 0, 0
4.340886500000000, 0, 1, 1, 0
4.340886750000000, 0, 1, 0, 0
4.340886875000000, 0, 1, 1, 0
4.340887125000000, 0, 1, 0, 0
4.340887374999999, 0, 1, 1, 0
4.340887625000000, 0, 1, 0, 0
4.340887749999999, 0, 1, 1, 0
4.340888000000000, 0, 1, 0, 0
4.340888250000000, 0, 1, 1, 0
4.340888500000000, 0, 1, 0, 0
4.340888750000000, 0, 1, 1, 0
4.340888875000000, 0, 1, 0, 0
4.340889124999999, 0, 1, 1, 0
4.340889375000000, 0, 1, 0, 0
4.340889625000000, 0, 1, 1, 0
4.340889750000000, 0, 1, 0, 0
4.340891125000000, 0, 1, 0, 1
4.341112499999999, 0, 1, 0, 0
4.341113125000000, 0, 1, 1, 0
4.341113375000000, 0, 1, 0, 0
4.341113625000000, 0, 1, 1, 0
4.341113750000000, 0, 1, 0, 0
4.341114000000000, 1, 1, 1, 0
4.341114250000000, 1, 1, 0, 0
4.341114500000000, 1, 1, 1, 0
4.341114750000000, 1, 1, 0, 0
4.341114875000000, 0, 1, 1, 0
4.341115125000000, 0, 1, 0, 0
4.341115375000000, 0, 1, 1, 0
4.341115625000000, 0, 1, 0, 0
4.341115875000000, 1, 1, 1, 0
4.341116000000000, 1, 1, 0, 0
4.341116250000000, 0, 1, 1, 0
4.341116500000000, 0, 1, 0, 0
4.341117625000000, 0, 1, 1, 0
4.341117875000000, 0, 1, 0, 0
4.341118124999999, 0, 1, 1, 0
4.341118250000000, 0, 1, 0, 0
4.341118499999999, 0, 1, 1, 0
4.341118750000000, 0, 1, 0, 0
4.341119000000000, 1, 1, 1, 0
4.341119125000000, 1, 1, 0, 0
4.341119375000000, 0, 1, 1, 0
4.341119625000000, 0, 1, 0, 0
4.341119875000000, 0, 1, 1, 0
4.341120125000000, 0, 1, 0, 0
4.341120249999999, 0, 1, 1, 0
4.341120500000000, 0, 1, 0, 0
4.341120750000000, 1, 1, 1, 0
4.341121000000000, 1, 1, 0, 0
4.341121999999999, 0, 1, 1, 0
4.341122250000000, 0, 1, 0, 0
4.341122500000000, 0, 1, 1, 0
4.341122625000000, 0, 1, 0, 0
4.341122875000000, 1, 1, 1, 0
4.341123125000000, 1, 1, 0, 0
4.341123375000000, 0, 1, 1, 0
4.341123625000000, 0, 1, 0, 0
4.341123750000000, 0, 1, 1, 0
4.341124000000000, 0, 1, 0, 0
4.341124250000000, 0, 1, 1, 0
4.341124499999999, 0, 1, 0, 0
4.341124625000000, 1, 1, 1, 0
4.341124875000000, 1, 1, 0, 0
4.341125125000000, 0, 1, 1, 0
4.341125375000000, 0, 1, 0, 0
4.341126625000000, 0, 1, 0, 1
4.341348000000000, 0, 1, 0, 0
4.341348625000000, 0, 1, 1, 0
4.341348875000000, 0, 1, 0, 0
4.341349125000000, 0, 1, 1, 0
4.341349375000000, 0, 1, 0, 0
4.341349624999999, 1, 1, 1, 0
4.341349750000000, 1, 1, 0, 0
4.341349999999999, 1, 1, 1, 0
4.341350250000000, 1, 1, 0, 0
4.341350500000000, 0, 1, 1, 0
4.341350625000000, 0, 1, 0, 0
4.341350875000000, 0, 1, 1, 0
4.341351125000000, 0, 1, 0, 0
4.341351374999999, 1, 1, 1, 0
4.341351625000000, 1, 1, 0, 0
4.341351749999999, 0, 1, 1, 0
4.341352000000000, 0, 1, 0, 0
4.341353124999999, 0, 1, 1, 0
4.341353375000000, 0, 1, 0, 0
4.341353625000000, 0, 1, 1, 0
4.341353874999999, 0, 1, 0, 0
4.341354000000000, 1, 1, 1, 0
4.341354250000000, 1, 1, 0, 0
4.341354500000000, 1, 1, 1, 0
4.341354750000000, 1, 1, 0, 0
4.341354875000000, 0, 1, 1, 0
4.341355125000000, 0, 1, 0, 0
4.341355375000000, 0, 1, 1, 0
4.341355624999999, 0, 1, 0, 0
4.341355875000000, 1, 1, 1, 0
4.341356000000000, 1, 1, 0, 0
4.341356250000000, 1, 1, 1, 0
4.341356500000000, 1, 1, 0, 0
4.341357500000000, 0, 1, 1, 0
4.341357750000000, 0, 1, 0, 0
4.341358000000000, 0, 1, 1, 0
4.341358250000000, 0, 1, 0, 0
4.341358375000000, 0, 1, 1, 0
4.341358625000000, 0, 1, 0, 0
4.341358875000000, 0, 1, 1, 0
4.341359124999999, 0, 1, 0, 0
4.341359375000000, 0, 1, 1, 0
4.341359499999999, 0, 1, 0, 0
4.341359750000000, 1, 1, 1, 0
4.341360000000000, 1, 1, 0, 0
4.341360250000000, 1, 1, 1, 0
4.341360375000000, 1, 1, 0, 0
4.341360625000000, 0, 1, 1, 0
4.341360874999999, 0, 1, 0, 0
4.341362125000000, 0, 1, 0, 1
4.341583500000000, 0, 1, 0, 0
4.341584249999999, 0, 1, 1, 0
4.341584375000000, 0, 1, 0, 0
4.341584624999999, 0, 1, 1, 0
4.341584875000000, 0, 1, 0, 0
4.341585125000000, 1, 1, 1, 0
4.341585375000000, 1, 1, 0, 0
4.341585500000000, 1, 1, 1, 0
4.341585750000000, 1, 1, 0, 0
4.341586000000000, 0, 1, 1, 0
4.341586250000000, 0, 1, 0, 0
4.341586500000000, 0, 1, 1, 0
4.341586625000000, 0, 1, 0, 0
4.341586875000000, 1, 1, 1, 0
4.341587125000000, 1, 1, 0, 0
4.341587375000000, 0, 1, 1, 0
4.341587500000000, 0, 1, 0, 0
4.341588750000000, 1, 1, 1, 0
4.341588875000000, 1, 1, 0, 0
4.341589125000000, 0, 1, 1, 0
4.341589375000000, 0, 1, 0, 0
4.341589625000000, 1, 1, 1, 0
4.341589750000000, 1, 1, 0, 0
4.341590000000000, 0, 1, 1, 0
4.341590249999999, 0, 1, 0, 0
4.341590500000000, 1, 1, 1, 0
4.341590750000000, 1, 1, 0, 0
4.341590875000000, 0, 1, 1, 0
4.341591125000000, 0, 1, 0, 0
4.341591375000000, 1, 1, 1, 0
4.341591625000000, 1, 1, 0, 0
4.341591750000000, 1, 1, 1, 0
4.341591999999999, 1, 1, 0, 0
4.341593125000000, 1, 1, 1, 0
4.341593250000000, 1, 1, 0, 0
4.341593500000000, 1, 1, 1, 0
4.341593749999999, 1, 1, 0, 0
4.341594000000000, 1, 1, 1, 0
4.341594250000000, 1, 1, 0, 0
4.341594375000000, 1, 1, 1, 0
4.341594625000000, 1, 1, 0, 0
4.341594875000000, 1, 1, 1, 0
4.341595125000000, 1, 1, 0, 0
4.341595250000000, 1, 1, 1, 0
4.341595499999999, 1, 1, 0, 0
