Time [s],MOSI,MISO,SCK,CS
1.403705000,0,1,1,1
1.403705083,0,1,0,1
1.403705208,0,1,1,1
1.403705333,0,1,0,1
1.403705417,0,1,1,1
1.403705542,1,1,0,1
1.403705667,1,1,1,1
1.403705750,0,1,0,1
1.403705875,0,1,1,1
1.403706000,0,1,0,1
1.403706083,0,1,1,1
1.403706208,0,1,0,1
1.403708708,1,1,0,1
1.403708917,1,1,1,1
1.403709000,1,1,0,1
1.403709042,0,1,0,1
1.403709125,0,1,1,1
1.403709250,0,1,0,1
1.403709333,0,1,1,1
1.403709458,0,1,0,1
1.403709583,0,1,1,1
1.403709667,0,1,0,1
1.403709708,1,1,0,1
1.403709792,1,1,1,1
1.403709917,1,1,0,1
1.403710042,1,1,1,1
1.403710125,1,1,0,1
1.403710250,1,1,1,1
1.403710333,1,1,0,1
1.403710458,1,1,1,1
1.403710583,1,1,0,1
1.403711000,0,1,0,1
1.403711208,0,1,1,1
1.403711292,0,1,0,1
1.403711417,0,1,1,1
1.403711500,0,1,0,1
1.403711542,1,1,0,1
1.403711625,1,1,1,1
1.403711750,0,1,0,1
1.403711875,0,1,1,1
1.403711958,0,1,0,1
1.403712083,0,1,1,1
1.403712167,0,1,0,1
1.403712208,1,1,0,1
1.403712292,1,1,1,1
1.403712417,0,1,0,1
1.403712542,0,1,1,1
1.403712625,0,1,0,1
1.403712750,0,1,1,1
1.403712833,0,1,0,1
1.403715083,1,1,0,1
1.403715292,1,1,1,1
1.403715375,0,1,0,1
1.403715500,0,1,1,1
1.403715583,0,1,0,1
1.403715708,0,1,1,1
1.403715833,0,1,0,1
1.403715958,0,1,1,1
1.403716042,1,1,0,1
1.403716167,1,1,1,1
1.403716250,1,1,0,1
1.403716375,1,1,1,1
1.403716500,1,1,0,1
1.403716625,1,1,1,1
1.403716708,0,1,0,1
1.403716833,0,1,1,1
1.403716917,0,1,0,1
1.403716958,1,1,0,1
1.403717375,0,1,0,1
1.403717542,0,1,1,1
1.403717667,0,1,0,1
1.403717792,0,1,1,1
1.403717875,0,1,0,1
1.403718000,0,1,1,1
1.403718125,0,1,0,1
1.403718208,0,1,1,1
1.403718333,0,1,0,1
1.403718458,0,1,1,1
1.403718542,0,1,0,1
1.403718667,0,1,1,1
1.403718792,0,1,0,1
1.403718875,0,1,1,1
1.403719000,0,1,0,1
1.403719125,0,1,1,1
1.403719208,0,1,0,1
1.403721542,0,1,1,1
1.403721625,0,1,0,1
1.403721750,0,1,1,1
1.403721875,0,1,0,1
1.403721958,0,1,1,1
1.403722083,1,1,0,1
1.403722208,1,1,1,1
1.403722292,0,1,0,1
1.403722417,0,1,1,1
1.403722542,0,1,0,1
1.403722625,0,1,1,1
1.403722750,0,1,0,1
1.403722875,0,1,1,1
1.403722958,0,1,0,1
1.403723083,0,1,1,1
1.403723208,0,1,0,1
1.403723917,0,1,1,1
1.403724042,0,0,0,1
1.403724125,0,0,1,1
1.403724250,0,1,0,1
1.403724375,0,1,1,1
1.403724458,0,1,0,1
1.403724500,0,0,0,1
1.403724583,0,0,1,1
1.403724708,0,0,0,1
1.403724792,0,0,1,1
1.403724917,0,1,0,1
1.403725042,0,1,1,1
1.403725125,0,1,0,1
1.403725167,0,0,0,1
1.403725250,0,0,1,1
1.403725375,0,1,0,1
1.403725458,0,1,1,1
1.403725583,0,1,0,1
1.403728083,0,0,0,1
1.403728417,1,0,0,1
1.403728625,1,0,1,1
1.403728708,1,0,0,1
1.403728833,1,0,1,1
1.403728958,1,0,0,1
1.403729042,1,0,1,1
1.403729167,0,0,0,1
1.403729292,0,0,1,1
1.403729375,0,0,0,1
1.403729417,0,1,0,1
1.403729500,0,1,1,1
1.403729625,0,1,0,1
1.403729708,0,1,1,1
1.403729833,0,1,0,1
1.403729958,0,1,1,1
1.403730042,1,1,0,1
1.403730083,1,0,0,1
1.403730167,1,0,1,1
1.403730292,1,0,0,1
1.403732625,1,0,1,1
1.403732750,1,0,0,1
1.403732875,1,0,1,1
1.403732958,1,0,0,1
1.403733083,1,0,1,1
1.403733208,0,0,0,1
1.403733292,0,0,1,1
1.403733417,0,1,0,1
1.403733542,0,1,1,1
1.403733625,0,1,0,1
1.403733750,0,1,1,1
1.403733875,1,1,0,1
1.403733958,1,1,1,1
1.403734083,0,0,0,1
1.403734208,0,0,1,1
1.403734292,1,0,0,1
1.403736583,1,0,1,1
1.403736708,1,0,0,1
1.403736792,1,0,1,1
1.403736917,1,0,0,1
1.403737042,1,0,1,1
1.403737125,1,0,0,1
1.403737250,1,0,1,1
1.403737375,1,1,0,1
1.403737458,1,1,1,1
1.403737583,1,1,0,1
1.403737708,1,1,1,1
1.403737792,1,1,0,1
1.403737917,1,1,1,1
1.403738042,1,0,0,1
1.403738125,1,0,1,1
1.403738250,1,0,0,1
1.403740333,0,0,0,1
1.403740542,0,0,1,1
1.403740625,0,0,0,1
1.403740750,0,0,1,1
1.403740875,0,0,0,1
1.403740958,0,0,1,1
1.403741083,0,0,0,1
1.403741208,0,0,1,1
1.403741292,0,0,0,1
1.403741333,0,1,0,1
1.403741417,0,1,1,1
1.403741542,1,1,0,1
1.403741625,1,1,1,1
1.403741750,1,1,0,1
1.403741875,1,1,1,1
1.403741958,1,1,0,1
1.403742000,1,0,0,1
1.403742083,1,0,1,1
1.403742208,0,0,0,1
1.403742917,0,0,1,1
1.403743042,0,0,0,1
1.403743125,0,0,1,1
1.403743250,0,0,0,1
1.403743375,0,0,1,1
1.403743458,0,0,0,1
1.403743583,0,0,1,1
1.403743708,0,1,0,1
1.403743792,0,1,1,1
1.403743917,0,1,0,1
1.403744042,0,1,1,1
1.403744125,0,1,0,1
1.403744250,0,1,1,1
1.403744375,0,0,0,1
1.403744458,0,0,1,1
1.403744583,0,0,0,1
1.403747542,0,0,1,1
1.403747625,0,0,0,1
1.403747750,0,0,1,1
1.403747875,1,0,0,1
1.403747958,1,0,1,1
1.403748083,0,0,0,1
1.403748208,0,0,1,1
1.403748292,0,0,0,1
1.403748333,0,1,0,1
1.403748417,0,1,1,1
1.403748542,1,1,0,1
1.403748625,1,1,1,1
1.403748750,1,1,0,1
1.403748875,1,1,1,1
1.403748958,1,1,0,1
1.403749000,1,0,0,1
1.403749083,1,0,1,1
1.403749208,0,0,0,1
1.403749792,0,0,1,1
1.403749917,1,0,0,1
1.403750042,1,0,1,1
1.403750125,1,0,0,1
1.403750250,1,0,1,1
1.403750375,1,0,0,1
1.403750458,1,0,1,1
1.403750583,0,0,0,1
1.403750708,0,0,1,1
1.403750792,0,0,0,1
1.403750917,0,0,1,1
1.403751042,0,0,0,1
1.403751125,0,0,1,1
1.403751250,0,0,0,1
1.403751375,0,0,1,1
1.403751458,0,0,0,1
1.403754042,0,0,1,1
1.403754167,0,0,0,1
1.403754292,0,0,1,1
1.403754375,1,0,0,1
1.403754500,1,0,1,1
1.403754625,0,0,0,1
1.403754708,0,0,1,1
1.403754833,0,1,0,1
1.403754958,0,1,1,1
1.403755042,0,1,0,1
1.403755167,0,1,1,1
1.403755292,0,1,0,1
1.403755375,0,1,1,1
1.403755500,0,1,0,1
1.403755542,0,0,0,1
1.403755625,0,0,1,1
1.403755708,0,0,0,1
1.403756333,0,0,1,1
1.403756458,0,0,0,1
1.403756542,0,0,1,1
1.403756667,0,0,0,1
1.403756792,0,0,1,1
1.403756875,0,0,0,1
1.403757000,0,0,1,1
1.403757125,1,0,0,1
1.403757208,1,0,1,1
1.403757333,0,0,0,1
1.403757458,0,0,1,1
1.403757542,0,0,0,1
1.403757667,0,0,1,1
1.403757792,0,0,0,1
1.403757875,0,0,1,1
1.403758000,0,0,0,1
1.403760625,0,1,0,1
1.503294375,0,0,0,0
1.503294875,0,0,1,0
1.503295000,0,0,0,0
1.503295125,0,0,1,0
1.503295208,1,0,0,0
1.503295333,1,0,1,0
1.503295458,1,0,0,0
1.503295542,1,0,1,0
1.503295667,0,1,0,0
1.503295792,0,1,1,0
1.503295875,1,1,0,0
1.503296000,1,1,1,0
1.503296125,1,1,0,0
1.503296208,1,1,1,0
1.503296333,0,1,0,0
1.503296458,0,1,1,0
1.503296542,0,1,0,0
1.503296583,0,0,0,0
1.503297417,0,0,0,1
1.503298333,0,0,0,0
1.503298875,0,0,1,0
1.503298958,0,0,0,0
1.503299083,0,0,1,0
1.503299208,0,0,0,0
1.503299292,0,0,1,0
1.503299417,0,0,0,0
1.503299542,0,0,1,0
1.503299625,0,0,0,0
1.503299667,0,1,0,0
1.503299750,0,1,1,0
1.503299875,1,1,0,0
1.503299958,1,1,1,0
1.503300083,1,1,0,0
1.503300208,1,1,1,0
1.503300292,0,1,0,0
1.503300417,0,1,1,0
1.503300542,0,0,0,0
1.503301125,0,0,1,0
1.503301250,0,0,0,0
1.503301375,0,0,1,0
1.503301458,0,0,0,0
1.503301583,0,0,1,0
1.503301708,1,0,0,0
1.503301792,1,0,1,0
1.503301917,0,1,0,0
1.503302042,0,1,1,0
1.503302125,0,1,0,0
1.503302250,0,1,1,0
1.503302375,1,1,0,0
1.503302458,1,1,1,0
1.503302583,0,1,0,0
1.503302708,0,1,1,0
1.503302792,0,1,0,0
1.503302833,0,0,0,0
1.503303708,0,0,0,1
1.503304583,0,0,0,0
1.503305125,0,0,1,0
1.503305250,0,0,0,0
1.503305375,0,0,1,0
1.503305458,0,0,0,0
1.503305583,0,0,1,0
1.503305708,0,0,0,0
1.503305792,0,0,1,0
1.503305917,0,1,0,0
1.503306042,0,1,1,0
1.503306125,1,1,0,0
1.503306250,1,1,1,0
1.503306375,1,1,0,0
1.503306458,1,1,1,0
1.503306583,1,1,0,0
1.503306708,1,1,1,0
1.503306792,0,1,0,0
1.503306833,0,0,0,0
1.503307417,0,0,1,0
1.503307542,0,0,0,0
1.503307625,0,0,1,0
1.503307750,0,0,0,0
1.503307875,0,0,1,0
1.503307958,0,0,0,0
1.503308083,0,0,1,0
1.503308208,0,1,0,0
1.503308292,0,1,1,0
1.503308417,0,1,0,0
1.503308542,0,1,1,0
1.503308625,0,1,0,0
1.503308750,0,1,1,0
1.503308875,0,1,0,0
1.503308958,0,1,1,0
1.503309083,0,0,0,0
1.503309958,0,0,0,1
1.503310875,0,0,0,0
1.503311417,0,0,1,0
1.503311542,0,0,0,0
1.503311625,0,0,1,0
1.503311750,0,0,0,0
1.503311875,0,0,1,0
1.503311958,0,0,0,0
1.503312083,0,0,1,0
1.503312208,1,1,0,0
1.503312333,1,1,1,0
1.503312417,0,1,0,0
1.503312542,0,1,1,0
1.503312625,0,1,0,0
1.503312750,0,1,1,0
1.503312875,0,1,0,0
1.503313000,0,1,1,0
1.503313083,0,0,0,0
1.503313708,0,0,1,0
1.503313792,0,0,0,0
1.503313917,0,0,1,0
1.503314042,0,0,0,0
1.503314167,0,0,1,0
1.503314250,0,0,0,0
1.503314375,0,0,1,0
1.503314458,0,0,0,0
1.503314500,0,1,0,0
1.503314583,0,1,1,0
1.503314708,0,1,0,0
1.503314833,0,1,1,0
1.503314917,0,1,0,0
1.503315042,0,1,1,0
1.503315125,0,1,0,0
1.503315250,0,1,1,0
1.503315375,0,0,0,0
1.503316250,0,0,0,1
1.503317167,0,0,0,0
1.503317708,0,0,1,0
1.503317833,0,0,0,0
1.503317917,0,0,1,0
1.503318042,0,0,0,0
1.503318167,0,0,1,0
1.503318250,0,0,0,0
1.503318375,0,0,1,0
1.503318500,1,1,0,0
1.503318583,1,1,1,0
1.503318708,0,1,0,0
1.503318833,0,1,1,0
1.503318917,1,1,0,0
1.503319042,1,1,1,0
1.503319167,1,1,0,0
1.503319250,1,1,1,0
1.503319375,0,0,0,0
1.503320000,0,0,1,0
1.503320083,0,0,0,0
1.503320208,0,0,1,0
1.503320333,0,0,0,0
1.503320417,0,0,1,0
1.503320542,0,0,0,0
1.503320667,0,0,1,0
1.503320750,1,1,0,0
1.503320875,1,1,1,0
1.503321000,0,1,0,0
1.503321083,0,1,1,0
1.503321208,1,1,0,0
1.503321333,1,1,1,0
1.503321417,0,1,0,0
1.503321542,0,1,1,0
1.503321667,0,0,0,0
1.503322542,0,0,0,1
1.503324208,0,1,0,1
1.503325000,0,0,0,0
1.503325500,0,0,1,0
1.503325625,0,0,0,0
1.503325750,0,0,1,0
1.503325833,0,0,0,0
1.503325958,0,0,1,0
1.503326083,0,0,0,0
1.503326167,0,0,1,0
1.503326292,1,1,0,0
1.503326417,1,1,1,0
1.503326500,1,1,0,0
1.503326625,1,1,1,0
1.503326750,0,1,0,0
1.503326833,0,1,1,0
1.503326958,0,1,0,0
1.503327083,0,1,1,0
1.503327167,0,1,0,0
1.503327208,0,0,0,0
1.503327792,0,0,1,0
1.503327917,0,0,0,0
1.503328000,0,0,1,0
1.503328125,0,0,0,0
1.503328250,0,0,1,0
1.503328333,0,0,0,0
1.503328458,0,0,1,0
1.503328583,0,1,0,0
1.503328667,0,1,1,0
1.503328792,0,1,0,0
1.503328917,0,1,1,0
1.503329000,0,1,0,0
1.503329125,0,1,1,0
1.503329250,0,1,0,0
1.503329333,0,1,1,0
1.503329458,0,0,0,0
1.503330333,0,0,0,1
1.503331250,0,0,0,0
1.503331792,0,0,1,0
1.503331917,0,0,0,0
1.503332000,0,0,1,0
1.503332125,0,0,0,0
1.503332250,0,0,1,0
1.503332333,0,0,0,0
1.503332458,0,0,1,0
1.503332583,1,1,0,0
1.503332667,1,1,1,0
1.503332792,1,1,0,0
1.503332917,1,1,1,0
1.503333000,0,1,0,0
1.503333125,0,1,1,0
1.503333250,1,1,0,0
1.503333333,1,1,1,0
1.503333458,0,0,0,0
1.503334083,0,0,1,0
1.503334167,1,0,0,0
1.503334292,1,0,1,0
1.503334417,0,0,0,0
1.503334500,0,0,1,0
1.503334625,1,0,0,0
1.503334750,1,0,1,0
1.503334833,1,0,0,0
1.503334875,1,1,0,0
1.503334958,1,1,1,0
1.503335083,1,1,0,0
1.503335167,1,1,1,0
1.503335292,0,1,0,0
1.503335417,0,1,1,0
1.503335500,0,1,0,0
1.503335625,0,1,1,0
1.503335750,0,0,0,0
1.503336625,0,0,0,1
1.503337542,0,0,0,0
1.503338083,0,0,1,0
1.503338167,0,0,0,0
1.503338292,0,0,1,0
1.503338417,0,0,0,0
1.503338500,0,0,1,0
1.503338625,0,0,0,0
1.503338750,0,0,1,0
1.503338833,1,0,0,0
1.503338875,1,1,0,0
1.503338958,1,1,1,0
1.503339083,1,1,0,0
1.503339167,1,1,1,0
1.503339292,1,1,0,0
1.503339417,1,1,1,0
1.503339500,0,1,0,0
1.503339625,0,1,1,0
1.503339750,0,0,0,0
1.503340333,0,0,1,0
1.503340458,1,0,0,0
1.503340583,1,0,1,0
1.503340667,0,0,0,0
1.503340792,0,0,1,0
1.503340917,0,0,0,0
1.503341000,0,0,1,0
1.503341125,1,1,0,0
1.503341250,1,1,1,0
1.503341333,1,1,0,0
1.503341458,1,1,1,0
1.503341583,1,1,0,0
1.503341667,1,1,1,0
1.503341792,0,1,0,0
1.503341917,0,1,1,0
1.503342000,0,1,0,0
1.503342042,0,0,0,0
1.503342917,0,0,0,1
1.503343792,0,0,0,0
1.503344333,0,0,1,0
1.503344458,0,0,0,0
1.503344583,0,0,1,0
1.503344667,0,0,0,0
1.503344792,0,0,1,0
1.503344917,0,0,0,0
1.503345000,0,0,1,0
1.503345125,1,1,0,0
1.503345250,1,1,1,0
1.503345333,1,1,0,0
1.503345458,1,1,1,0
1.503345583,1,1,0,0
1.503345667,1,1,1,0
1.503345792,1,1,0,0
1.503345917,1,1,1,0
1.503346000,0,1,0,0
1.503346042,0,0,0,0
1.503346417,1,0,0,0
1.503346625,1,0,1,0
1.503346750,1,0,0,0
1.503346833,1,0,1,0
1.503346958,0,0,0,0
1.503347083,0,0,1,0
1.503347167,0,0,0,0
1.503347292,0,0,1,0
1.503347417,0,1,0,0
1.503347500,0,1,1,0
1.503347625,1,1,0,0
1.503347750,1,1,1,0
1.503347833,0,1,0,0
1.503347958,0,1,1,0
1.503348083,1,1,0,0
1.503348167,1,1,1,0
1.503348292,1,0,0,0
1.503349167,1,0,0,1
1.503350083,1,0,0,0
1.503350417,0,0,0,0
1.503350625,0,0,1,0
1.503350750,0,0,0,0
1.503350833,0,0,1,0
1.503350958,0,0,0,0
1.503351083,0,0,1,0
1.503351167,1,0,0,0
1.503351292,1,0,1,0
1.503351417,0,1,0,0
1.503351500,0,1,1,0
1.503351625,0,1,0,0
1.503351750,0,1,1,0
1.503351833,0,1,0,0
1.503351958,0,1,1,0
1.503352083,0,1,0,0
1.503352167,0,1,1,0
1.503352292,0,0,0,0
1.503352917,0,0,1,0
1.503353000,0,0,0,0
1.503353125,0,0,1,0
1.503353250,0,0,0,0
1.503353333,0,0,1,0
1.503353458,0,0,0,0
1.503353583,0,0,1,0
1.503353667,1,0,0,0
1.503353708,1,1,0,0
1.503353792,1,1,1,0
1.503353917,1,1,0,0
1.503354000,1,1,1,0
1.503354125,1,1,0,0
1.503354250,1,1,1,0
1.503354333,1,1,0,0
1.503354458,1,1,1,0
1.503354583,0,0,0,0
1.503355458,0,0,0,1
1.503356375,0,0,0,0
1.503356917,0,0,1,0
1.503357000,0,0,0,0
1.503357125,0,0,1,0
1.503357250,0,0,0,0
1.503357333,0,0,1,0
1.503357458,1,0,0,0
1.503357583,1,0,1,0
1.503357667,0,0,0,0
1.503357708,0,1,0,0
1.503357792,0,1,1,0
1.503357917,0,1,0,0
1.503358000,0,1,1,0
1.503358125,0,1,0,0
1.503358250,0,1,1,0
1.503358333,1,1,0,0
1.503358458,1,1,1,0
1.503358583,0,0,0,0
1.503359167,0,0,1,0
1.503359292,0,0,0,0
1.503359417,0,0,1,0
1.503359500,1,0,0,0
1.503359625,1,0,1,0
1.503359750,1,0,0,0
1.503359833,1,0,1,0
1.503359958,1,1,0,0
1.503360083,1,1,1,0
1.503360167,0,1,0,0
1.503360292,0,1,1,0
1.503360417,1,1,0,0
1.503360500,1,1,1,0
1.503360625,1,1,0,0
1.503360750,1,1,1,0
1.503360833,0,1,0,0
1.503360875,0,0,0,0
1.503361750,0,0,0,1
1.503362625,0,0,0,0
1.503363167,0,0,1,0
1.503363292,0,0,0,0
1.503363417,0,0,1,0
1.503363500,0,0,0,0
1.503363625,0,0,1,0
1.503363750,1,0,0,0
1.503363833,1,0,1,0
1.503363958,0,1,0,0
1.503364083,0,1,1,0
1.503364167,0,1,0,0
1.503364292,0,1,1,0
1.503364417,1,1,0,0
1.503364500,1,1,1,0
1.503364625,0,1,0,0
1.503364750,0,1,1,0
1.503364833,0,1,0,0
1.503364875,0,0,0,0
1.503365458,0,0,1,0
1.503365583,0,0,0,0
1.503365708,0,0,1,0
1.503365792,0,0,0,0
1.503365917,0,0,1,0
1.503366000,0,0,0,0
1.503366042,1,0,0,0
1.503366125,1,0,1,0
1.503366250,0,1,0,0
1.503366375,0,1,1,0
1.503366458,0,1,0,0
1.503366583,0,1,1,0
1.503366667,0,1,0,0
1.503366792,0,1,1,0
1.503366917,0,1,0,0
1.503367042,0,1,1,0
1.503367125,0,0,0,0
1.503368042,0,0,0,1
1.503368917,0,0,0,0
1.503369458,0,0,1,0
1.503369583,0,0,0,0
1.503369708,0,0,1,0
1.503369792,0,0,0,0
1.503369917,0,0,1,0
1.503370042,1,0,0,0
1.503370125,1,0,1,0
1.503370250,0,1,0,0
1.503370375,0,1,1,0
1.503370458,0,1,0,0
1.503370583,0,1,1,0
1.503370708,1,1,0,0
1.503370792,1,1,1,0
1.503370917,1,1,0,0
1.503371042,1,1,1,0
1.503371125,0,0,0,0
1.503371750,0,0,1,0
1.503371875,0,0,0,0
1.503371958,0,0,1,0
1.503372083,0,0,0,0
1.503372208,0,0,1,0
1.503372292,0,0,0,0
1.503372417,0,0,1,0
1.503372542,0,1,0,0
1.503372625,0,1,1,0
1.503372750,0,1,0,0
1.503372875,0,1,1,0
1.503372958,1,1,0,0
1.503373083,1,1,1,0
1.503373208,1,1,0,0
1.503373292,1,1,1,0
1.503373417,0,0,0,0
1.503374292,0,0,0,1
1.503375208,0,0,0,0
1.503375750,0,0,1,0
1.503375875,0,0,0,0
1.503375958,0,0,1,0
1.503376083,0,0,0,0
1.503376208,0,0,1,0
1.503376292,1,0,0,0
1.503376417,1,0,1,0
1.503376542,0,1,0,0
1.503376625,0,1,1,0
1.503376750,1,1,0,0
1.503376875,1,1,1,0
1.503376958,0,1,0,0
1.503377083,0,1,1,0
1.503377208,0,1,0,0
1.503377292,0,1,1,0
1.503377417,0,0,0,0
1.503377833,1,0,0,0
1.503378042,1,0,1,0
1.503378125,0,0,0,0
1.503378250,0,0,1,0
1.503378375,1,0,0,0
1.503378458,1,0,1,0
1.503378583,0,0,0,0
1.503378708,0,0,1,0
1.503378792,0,1,0,0
1.503378917,0,1,1,0
1.503379042,1,1,0,0
1.503379125,1,1,1,0
1.503379250,0,1,0,0
1.503379375,0,1,1,0
1.503379458,0,1,0,0
1.503379583,0,1,1,0
1.503379708,1,0,0,0
1.503380583,1,0,0,1
1.503381500,1,0,0,0
1.503381833,0,0,0,0
1.503382042,0,0,1,0
1.503382125,0,0,0,0
1.503382250,0,0,1,0
1.503382375,0,0,0,0
1.503382458,0,0,1,0
1.503382583,1,0,0,0
1.503382708,1,0,1,0
1.503382792,0,0,0,0
1.503382833,0,1,0,0
1.503382917,0,1,1,0
1.503383042,1,1,0,0
1.503383125,1,1,1,0
1.503383250,0,1,0,0
1.503383375,0,1,1,0
1.503383458,1,1,0,0
1.503383583,1,1,1,0
1.503383708,0,0,0,0
1.503384292,0,0,1,0
1.503384417,1,0,0,0
1.503384542,1,0,1,0
1.503384625,0,0,0,0
1.503384750,0,0,1,0
1.503384875,1,0,0,0
1.503384958,1,0,1,0
1.503385083,0,1,0,0
1.503385208,0,1,1,0
1.503385292,1,1,0,0
1.503385417,1,1,1,0
1.503385542,1,1,0,0
1.503385625,1,1,1,0
1.503385750,1,1,0,0
1.503385875,1,1,1,0
1.503385958,0,1,0,0
1.503386000,0,0,0,0
1.503386875,0,0,0,1
1.503387750,0,0,0,0
1.503388292,0,0,1,0
1.503388417,0,0,0,0
1.503388542,0,0,1,0
1.503388625,0,0,0,0
1.503388750,0,0,1,0
1.503388875,1,0,0,0
1.503388958,1,0,1,0
1.503389083,1,1,0,0
1.503389208,1,1,1,0
1.503389292,0,1,0,0
1.503389417,0,1,1,0
1.503389542,0,1,0,0
1.503389625,0,1,1,0
1.503389750,0,1,0,0
1.503389875,0,1,1,0
1.503389958,0,1,0,0
1.503390000,0,0,0,0
1.503390583,0,0,1,0
1.503390708,0,0,0,0
1.503390792,0,0,1,0
1.503390917,0,0,0,0
1.503391042,0,0,1,0
1.503391125,0,0,0,0
1.503391250,0,0,1,0
1.503391375,1,1,0,0
1.503391458,1,1,1,0
1.503391583,0,1,0,0
1.503391708,0,1,1,0
1.503391792,0,1,0,0
1.503391917,0,1,1,0
1.503392042,0,1,0,0
1.503392125,0,1,1,0
1.503392250,0,0,0,0
1.503393125,0,0,0,1
1.503394042,0,0,0,0
1.503394583,0,0,1,0
1.503394708,0,0,0,0
1.503394792,0,0,1,0
1.503394917,0,0,0,0
1.503395042,0,0,1,0
1.503395125,1,0,0,0
1.503395250,1,0,1,0
1.503395375,1,1,0,0
1.503395458,1,1,1,0
1.503395583,0,1,0,0
1.503395708,0,1,1,0
1.503395792,0,1,0,0
1.503395917,0,1,1,0
1.503396042,1,1,0,0
1.503396125,1,1,1,0
1.503396250,0,0,0,0
1.503396875,0,0,1,0
1.503396958,0,0,0,0
1.503397083,0,0,1,0
1.503397208,0,0,0,0
1.503397292,0,0,1,0
1.503397417,1,0,0,0
1.503397542,1,0,1,0
1.503397625,1,0,0,0
1.503397667,1,1,0,0
1.503397750,1,1,1,0
1.503397875,1,1,0,0
1.503397958,1,1,1,0
1.503398083,0,1,0,0
1.503398208,0,1,1,0
1.503398292,1,1,0,0
1.503398417,1,1,1,0
1.503398542,0,0,0,0
1.503399417,0,0,0,1
1.503400333,0,0,0,0
1.503400875,0,0,1,0
1.503400958,0,0,0,0
1.503401083,0,0,1,0
1.503401208,0,0,0,0
1.503401292,0,0,1,0
1.503401417,1,0,0,0
1.503401542,1,0,1,0
1.503401625,1,0,0,0
1.503401667,1,1,0,0
1.503401750,1,1,1,0
1.503401875,0,1,0,0
1.503401958,0,1,1,0
1.503402083,1,1,0,0
1.503402208,1,1,1,0
1.503402292,0,1,0,0
1.503402417,0,1,1,0
1.503402542,0,0,0,0
1.503403125,0,0,1,0
1.503403250,0,0,0,0
1.503403375,0,0,1,0
1.503403458,0,0,0,0
1.503403583,0,0,1,0
1.503403708,1,0,0,0
1.503403792,1,0,1,0
1.503403917,1,1,0,0
1.503404042,1,1,1,0
1.503404125,1,1,0,0
1.503404250,1,1,1,0
1.503404375,0,1,0,0
1.503404458,0,1,1,0
1.503404583,0,1,0,0
1.503404708,0,1,1,0
1.503404792,0,1,0,0
1.503404833,0,0,0,0
1.503405708,0,0,0,1
1.503406583,0,0,0,0
1.503407125,0,0,1,0
1.503407250,0,0,0,0
1.503407375,0,0,1,0
1.503407458,0,0,0,0
1.503407583,0,0,1,0
1.503407708,1,0,0,0
1.503407792,1,0,1,0
1.503407917,1,1,0,0
1.503408042,1,1,1,0
1.503408125,0,1,0,0
1.503408250,0,1,1,0
1.503408375,1,1,0,0
1.503408458,1,1,1,0
1.503408583,1,1,0,0
1.503408708,1,1,1,0
1.503408792,0,1,0,0
1.503408833,0,0,0,0
1.503409208,1,0,0,0
1.503409417,1,0,1,0
1.503409542,1,0,0,0
1.503409625,1,0,1,0
1.503409750,0,0,0,0
1.503409875,0,0,1,0
1.503409958,0,0,0,0
1.503410083,0,0,1,0
1.503410208,0,1,0,0
1.503410292,0,1,1,0
1.503410417,1,1,0,0
1.503410542,1,1,1,0
1.503410625,1,1,0,0
1.503410750,1,1,1,0
1.503410875,1,1,0,0
1.503410958,1,1,1,0
1.503411083,1,0,0,0
1.503411958,1,0,0,1
1.503412875,1,0,0,0
1.503413208,0,0,0,0
1.503413417,0,0,1,0
1.503413542,0,0,0,0
1.503413625,0,0,1,0
1.503413750,0,0,0,0
1.503413875,0,0,1,0
1.503413958,0,0,0,0
1.503414000,1,0,0,0
1.503414083,1,0,1,0
1.503414208,1,1,0,0
1.503414292,1,1,1,0
1.503414417,1,1,0,0
1.503414542,1,1,1,0
1.503414625,0,1,0,0
1.503414750,0,1,1,0
1.503414875,0,1,0,0
1.503414958,0,1,1,0
1.503415083,0,0,0,0
1.503415708,0,0,1,0
1.503415792,0,0,0,0
1.503415917,0,0,1,0
1.503416042,0,0,0,0
1.503416125,0,0,1,0
1.503416250,0,0,0,0
1.503416375,0,0,1,0
1.503416458,0,0,0,0
1.503416500,0,1,0,0
1.503416583,0,1,1,0
1.503416708,0,1,0,0
1.503416833,0,1,1,0
1.503416917,0,1,0,0
1.503417042,0,1,1,0
1.503417125,0,1,0,0
1.503417250,0,1,1,0
1.503417375,0,0,0,0
1.503418250,0,0,0,1
1.503419167,0,0,0,0
1.503419708,0,0,1,0
1.503419833,0,0,0,0
1.503419917,0,0,1,0
1.503420042,0,0,0,0
1.503420167,0,0,1,0
1.503420250,1,0,0,0
1.503420375,1,0,1,0
1.503420500,1,1,0,0
1.503420583,1,1,1,0
1.503420708,1,1,0,0
1.503420833,1,1,1,0
1.503420917,0,1,0,0
1.503421042,0,1,1,0
1.503421167,1,1,0,0
1.503421250,1,1,1,0
1.503421375,0,0,0,0
1.503421792,1,0,0,0
1.503422000,1,0,1,0
1.503422083,0,0,0,0
1.503422208,0,0,1,0
1.503422333,1,0,0,0
1.503422417,1,0,1,0
1.503422542,1,0,0,0
1.503422667,1,0,1,0
1.503422750,0,1,0,0
1.503422875,0,1,1,0
1.503423000,0,1,0,0
1.503423083,0,1,1,0
