Time [s],MOSI,MISO,SCK,NRF_CS,NRF_CE,RESET_n,Channel 6,Channel 7
5.798677750,1,0,1,0,1,1,1,1
5.798677875,1,0,0,0,1,1,1,1
5.798678000,1,0,1,0,1,1,1,1
5.798678083,0,0,0,0,1,1,1,1
5.798678208,0,0,1,0,1,1,1,1
5.798678333,0,1,0,0,1,1,1,1
5.798678417,0,1,1,0,1,1,1,1
5.798678542,0,1,0,0,1,1,1,1
5.798678667,0,1,1,0,1,1,1,1
5.798678750,0,1,0,0,1,1,1,1
5.798678875,0,1,1,0,1,1,1,1
5.798679000,1,0,0,0,1,1,1,1
5.798679083,1,0,1,0,1,1,1,1
5.798679208,1,0,0,0,1,1,1,1
5.798680083,1,0,0,1,1,1,1,1
5.798681000,1,0,0,0,1,1,1,1
5.798681375,0,0,0,0,1,1,1,1
5.798681583,0,0,1,0,1,1,1,1
5.798681667,0,0,0,0,1,1,1,1
5.798681792,0,0,1,0,1,1,1,1
5.798681917,1,0,0,0,1,1,1,1
5.798682000,1,0,1,0,1,1,1,1
5.798682125,0,0,0,0,1,1,1,1
5.798682250,0,0,1,0,1,1,1,1
5.798682333,0,0,0,0,1,1,1,1
5.798682375,0,1,0,0,1,1,1,1
5.798682458,0,1,1,0,1,1,1,1
5.798682583,0,1,0,0,1,1,1,1
5.798682667,0,1,1,0,1,1,1,1
5.798682792,0,1,0,0,1,1,1,1
5.798682917,0,1,1,0,1,1,1,1
5.798683000,0,1,0,0,1,1,1,1
5.798683042,0,0,0,0,1,1,1,1
5.798683125,0,0,1,0,1,1,1,1
5.798683250,0,0,0,0,1,1,1,1
5.798683833,0,0,1,0,1,1,1,1
5.798683958,0,0,0,0,1,1,1,1
5.798684083,0,0,1,0,1,1,1,1
5.798684167,0,0,0,0,1,1,1,1
5.798684292,0,0,1,0,1,1,1,1
5.798684417,0,0,0,0,1,1,1,1
5.798684500,0,0,1,0,1,1,1,1
5.798684625,0,0,0,0,1,1,1,1
5.798684750,0,0,1,0,1,1,1,1
5.798684833,0,0,0,0,1,1,1,1
5.798684958,0,0,1,0,1,1,1,1
5.798685083,1,0,0,0,1,1,1,1
5.798685167,1,0,1,0,1,1,1,1
5.798685292,0,0,0,0,1,1,1,1
5.798685417,0,0,1,0,1,1,1,1
5.798685500,0,0,0,0,1,1,1,1
5.798686417,0,0,0,1,1,1,1,1
5.798688167,0,1,0,1,1,1,1,1
5.798825292,0,1,0,0,1,1,1,1
5.798825333,0,0,0,0,1,1,1,1
5.798825875,0,0,1,0,1,1,1,1
5.798826000,0,0,0,0,1,1,1,1
5.798826125,0,0,1,0,1,1,1,1
5.798826208,1,0,0,0,1,1,1,1
5.798826333,1,0,1,0,1,1,1,1
5.798826458,0,0,0,0,1,1,1,1
5.798826542,0,0,1,0,1,1,1,1
5.798826667,0,1,0,0,1,1,1,1
5.798826792,0,1,1,0,1,1,1,1
5.798826875,1,1,0,0,1,1,1,1
5.798827000,1,1,1,0,1,1,1,1
5.798827125,1,1,0,0,1,1,1,1
5.798827208,1,1,1,0,1,1,1,1
5.798827333,1,1,0,0,1,1,1,1
5.798827375,1,0,0,0,1,1,1,1
5.798827458,1,0,1,0,1,1,1,1
5.798827542,0,0,0,0,1,1,1,1
5.798828167,0,0,1,0,1,1,1,1
5.798828292,1,0,0,0,1,1,1,1
5.798828375,1,0,1,0,1,1,1,1
5.798828500,1,0,0,0,1,1,1,1
5.798828625,1,0,1,0,1,1,1,1
5.798828708,1,0,0,0,1,1,1,1
5.798828833,1,0,1,0,1,1,1,1
5.798828958,0,0,0,0,1,1,1,1
5.798829042,0,0,1,0,1,1,1,1
5.798829167,0,0,0,0,1,1,1,1
5.798829292,0,0,1,0,1,1,1,1
5.798829375,0,0,0,0,1,1,1,1
5.798829500,0,0,1,0,1,1,1,1
5.798829625,0,0,0,0,1,1,1,1
5.798829708,0,0,1,0,1,1,1,1
5.798829833,0,0,0,0,1,1,1,1
5.798830750,0,0,0,1,1,1,1,1
5.798831708,0,0,0,0,1,1,1,1
5.798832042,1,0,0,0,1,1,1,1
5.798832208,1,0,1,0,1,1,1,1
5.798832333,1,0,0,0,1,1,1,1
5.798832458,1,0,1,0,1,1,1,1
5.798832542,1,0,0,0,1,1,1,1
5.798832667,1,0,1,0,1,1,1,1
5.798832792,0,0,0,0,1,1,1,1
5.798832875,0,0,1,0,1,1,1,1
5.798833000,0,0,0,0,1,1,1,1
5.798833042,0,1,0,0,1,1,1,1
5.798833125,0,1,1,0,1,1,1,1
5.798833208,0,1,0,0,1,1,1,1
5.798833333,0,1,1,0,1,1,1,1
5.798833458,0,1,0,0,1,1,1,1
5.798833542,0,1,1,0,1,1,1,1
5.798833667,1,1,0,0,1,1,1,1
5.798833708,1,0,0,0,1,1,1,1
5.798833792,1,0,1,0,1,1,1,1
5.798833875,1,0,0,0,1,1,1,1
5.798834750,1,0,0,1,1,1,1,1
5.798835667,1,0,0,0,1,1,1,1
5.798836208,1,0,1,0,1,1,1,1
5.798836333,0,0,0,0,1,1,1,1
5.798836458,0,0,1,0,1,1,1,1
5.798836542,1,0,0,0,1,1,1,1
5.798836667,1,0,1,0,1,1,1,1
5.798836792,0,0,0,0,1,1,1,1
5.798836875,0,0,1,0,1,1,1,1
5.798837000,0,0,0,0,1,1,1,1
5.798837042,0,1,0,0,1,1,1,1
5.798837125,0,1,1,0,1,1,1,1
5.798837208,0,1,0,0,1,1,1,1
5.798837333,0,1,1,0,1,1,1,1
5.798837458,0,1,0,0,1,1,1,1
5.798837542,0,1,1,0,1,1,1,1
5.798837667,0,1,0,0,1,1,1,1
5.798837708,0,0,0,0,1,1,1,1
5.798837792,0,0,1,0,1,1,1,1
5.798837875,1,0,0,0,1,1,1,1
5.798838542,1,0,1,0,1,1,1,1
5.798838625,0,0,0,0,1,1,1,1
5.798838750,0,0,1,0,1,1,1,1
5.798838875,1,0,0,0,1,1,1,1
5.798838958,1,0,1,0,1,1,1,1
5.798839083,0,0,0,0,1,1,1,1
5.798839208,0,0,1,0,1,1,1,1
5.798839292,1,0,0,0,1,1,1,1
5.798839417,1,0,1,0,1,1,1,1
5.798839542,0,0,0,0,1,1,1,1
5.798839625,0,0,1,0,1,1,1,1
5.798839750,0,0,0,0,1,1,1,1
5.798839875,0,0,1,0,1,1,1,1
5.798839958,0,0,0,0,1,1,1,1
5.798840083,0,0,1,0,1,1,1,1
5.798840208,1,0,0,0,1,1,1,1
5.798840917,1,0,1,0,1,1,1,1
5.798841042,0,0,0,0,1,1,1,1
5.798841125,0,0,1,0,1,1,1,1
5.798841250,0,0,0,0,1,1,1,1
5.798841375,0,0,1,0,1,1,1,1
5.798841458,1,0,0,0,1,1,1,1
5.798841583,1,0,1,0,1,1,1,1
5.798841708,1,0,0,0,1,1,1,1
5.798841792,1,0,1,0,1,1,1,1
5.798841917,0,0,0,0,1,1,1,1
5.798842042,0,0,1,0,1,1,1,1
5.798842125,1,0,0,0,1,1,1,1
5.798842250,1,0,1,0,1,1,1,1
5.798842375,0,0,0,0,1,1,1,1
5.798842458,0,0,1,0,1,1,1,1
5.798842583,1,0,0,0,1,1,1,1
5.798843125,0,0,0,0,1,1,1,1
5.798843292,0,0,1,0,1,1,1,1
5.798843417,0,0,0,0,1,1,1,1
5.798843542,0,0,1,0,1,1,1,1
5.798843625,1,0,0,0,1,1,1,1
5.798843750,1,0,1,0,1,1,1,1
5.798843875,0,0,0,0,1,1,1,1
5.798843958,0,0,1,0,1,1,1,1
5.798844083,1,0,0,0,1,1,1,1
5.798844208,1,0,1,0,1,1,1,1
5.798844292,1,0,0,0,1,1,1,1
5.798844417,1,0,1,0,1,1,1,1
5.798844542,0,0,0,0,1,1,1,1
5.798844625,0,0,1,0,1,1,1,1
5.798844750,1,0,0,0,1,1,1,1
5.798844875,1,0,1,0,1,1,1,1
5.798844958,0,0,0,0,1,1,1,1
5.798845708,0,0,1,0,1,1,1,1
5.798845792,0,0,0,0,1,1,1,1
5.798845833,1,0,0,0,1,1,1,1
5.798845917,1,0,1,0,1,1,1,1
5.798846042,1,0,0,0,1,1,1,1
5.798846125,1,0,1,0,1,1,1,1
5.798846250,1,0,0,0,1,1,1,1
5.798846375,1,0,1,0,1,1,1,1
5.798846458,0,0,0,0,1,1,1,1
5.798846583,0,0,1,0,1,1,1,1
5.798846708,1,0,0,0,1,1,1,1
5.798846792,1,0,1,0,1,1,1,1
5.798846917,0,0,0,0,1,1,1,1
5.798847042,0,0,1,0,1,1,1,1
5.798847125,0,0,0,0,1,1,1,1
5.798847250,0,0,1,0,1,1,1,1
5.798847375,0,0,0,0,1,1,1,1
5.798847875,1,0,0,0,1,1,1,1
5.798848083,1,0,1,0,1,1,1,1
5.798848208,1,0,0,0,1,1,1,1
5.798848333,1,0,1,0,1,1,1,1
5.798848417,0,0,0,0,1,1,1,1
5.798848542,0,0,1,0,1,1,1,1
5.798848625,0,0,0,0,1,1,1,1
5.798848667,1,0,0,0,1,1,1,1
5.798848750,1,0,1,0,1,1,1,1
5.798848875,0,0,0,0,1,1,1,1
5.798849000,0,0,1,0,1,1,1,1
5.798849083,1,0,0,0,1,1,1,1
5.798849208,1,0,1,0,1,1,1,1
5.798849292,1,0,0,0,1,1,1,1
5.798849417,1,0,1,0,1,1,1,1
5.798849542,1,0,0,0,1,1,1,1
5.798849667,1,0,1,0,1,1,1,1
5.798849750,1,0,0,0,1,1,1,1
5.798850500,1,0,1,0,1,1,1,1
5.798850583,1,0,0,0,1,1,1,1
5.798850708,1,0,1,0,1,1,1,1
5.798850792,1,0,0,0,1,1,1,1
5.798850917,1,0,1,0,1,1,1,1
5.798851042,0,0,0,0,1,1,1,1
5.798851167,0,0,1,0,1,1,1,1
5.798851250,0,0,0,0,1,1,1,1
5.798851375,0,0,1,0,1,1,1,1
5.798851458,0,0,0,0,1,1,1,1
5.798851500,1,0,0,0,1,1,1,1
5.798851583,1,0,1,0,1,1,1,1
5.798851708,1,0,0,0,1,1,1,1
5.798851833,1,0,1,0,1,1,1,1
5.798851917,0,0,0,0,1,1,1,1
5.798852042,0,0,1,0,1,1,1,1
5.798852125,0,0,0,0,1,1,1,1
5.798852167,1,0,0,0,1,1,1,1
5.798852667,0,0,0,0,1,1,1,1
5.798852875,0,0,1,0,1,1,1,1
5.798852958,0,0,0,0,1,1,1,1
5.798853000,1,0,0,0,1,1,1,1
5.798853083,1,0,1,0,1,1,1,1
5.798853208,0,0,0,0,1,1,1,1
5.798853333,0,0,1,0,1,1,1,1
5.798853417,1,0,0,0,1,1,1,1
5.798853542,1,0,1,0,1,1,1,1
5.798853625,1,0,0,0,1,1,1,1
5.798853750,1,0,1,0,1,1,1,1
5.798853875,1,0,0,0,1,1,1,1
5.798854000,1,0,1,0,1,1,1,1
5.798854083,1,0,0,0,1,1,1,1
5.798854208,1,0,1,0,1,1,1,1
5.798854333,0,0,0,0,1,1,1,1
5.798854417,0,0,1,0,1,1,1,1
5.798854542,0,0,0,0,1,1,1,1
5.798855083,1,0,0,0,1,1,1,1
5.798855250,1,0,1,0,1,1,1,1
5.798855375,0,0,0,0,1,1,1,1
5.798855500,0,0,1,0,1,1,1,1
5.798855583,1,0,0,0,1,1,1,1
5.798855708,1,0,1,0,1,1,1,1
5.798855833,1,0,0,0,1,1,1,1
5.798855917,1,0,1,0,1,1,1,1
5.798856042,0,0,0,0,1,1,1,1
5.798856167,0,0,1,0,1,1,1,1
5.798856250,0,0,0,0,1,1,1,1
5.798856375,0,0,1,0,1,1,1,1
5.798856500,1,0,0,0,1,1,1,1
5.798856583,1,0,1,0,1,1,1,1
5.798856708,1,0,0,0,1,1,1,1
5.798856833,1,0,1,0,1,1,1,1
5.798856917,1,0,0,0,1,1,1,1
5.798857667,1,0,1,0,1,1,1,1
5.798857750,0,0,0,0,1,1,1,1
5.798857875,0,0,1,0,1,1,1,1
5.798858000,1,0,0,0,1,1,1,1
5.798858083,1,0,1,0,1,1,1,1
5.798858208,1,0,0,0,1,1,1,1
5.798858333,1,0,1,0,1,1,1,1
5.798858417,0,0,0,0,1,1,1,1
5.798858542,0,0,1,0,1,1,1,1
5.798858667,0,0,0,0,1,1,1,1
5.798858750,0,0,1,0,1,1,1,1
5.798858875,1,0,0,0,1,1,1,1
5.798859000,1,0,1,0,1,1,1,1
5.798859083,0,0,0,0,1,1,1,1
5.798859208,0,0,1,0,1,1,1,1
5.798859333,1,0,0,0,1,1,1,1
5.798860042,1,0,1,0,1,1,1,1
5.798860167,0,0,0,0,1,1,1,1
5.798860250,0,0,1,0,1,1,1,1
5.798860375,1,0,0,0,1,1,1,1
5.798860500,1,0,1,0,1,1,1,1
5.798860583,0,0,0,0,1,1,1,1
5.798860708,0,0,1,0,1,1,1,1
5.798860833,1,0,0,0,1,1,1,1
5.798860917,1,0,1,0,1,1,1,1
5.798861042,1,0,0,0,1,1,1,1
5.798861167,1,0,1,0,1,1,1,1
5.798861250,1,0,0,0,1,1,1,1
5.798861375,1,0,1,0,1,1,1,1
5.798861500,0,0,0,0,1,1,1,1
5.798861583,0,0,1,0,1,1,1,1
5.798861708,1,0,0,0,1,1,1,1
5.798862250,0,0,0,0,1,1,1,1
5.798862417,0,0,1,0,1,1,1,1
5.798862542,0,0,0,0,1,1,1,1
5.798862667,0,0,1,0,1,1,1,1
5.798862750,1,0,0,0,1,1,1,1
5.798862875,1,0,1,0,1,1,1,1
5.798863000,1,0,0,0,1,1,1,1
5.798863083,1,0,1,0,1,1,1,1
5.798863208,0,0,0,0,1,1,1,1
5.798863333,0,0,1,0,1,1,1,1
5.798863417,0,0,0,0,1,1,1,1
5.798863542,0,0,1,0,1,1,1,1
5.798863667,1,0,0,0,1,1,1,1
5.798863750,1,0,1,0,1,1,1,1
5.798863875,0,0,0,0,1,1,1,1
5.798864000,0,0,1,0,1,1,1,1
5.798864083,0,0,0,0,1,1,1,1
5.798864833,0,0,1,0,1,1,1,1
5.798864917,0,0,0,0,1,1,1,1
5.798865042,0,0,1,0,1,1,1,1
5.798865167,1,0,0,0,1,1,1,1
5.798865250,1,0,1,0,1,1,1,1
5.798865375,1,0,0,0,1,1,1,1
5.798865500,1,0,1,0,1,1,1,1
5.798865583,0,0,0,0,1,1,1,1
5.798865708,0,0,1,0,1,1,1,1
5.798865833,1,0,0,0,1,1,1,1
5.798865917,1,0,1,0,1,1,1,1
5.798866042,1,0,0,0,1,1,1,1
5.798866167,1,0,1,0,1,1,1,1
5.798866250,0,0,0,0,1,1,1,1
5.798866375,0,0,1,0,1,1,1,1
5.798866500,0,0,0,0,1,1,1,1
5.798867000,1,0,0,0,1,1,1,1
5.798867208,1,0,1,0,1,1,1,1
5.798867333,0,0,0,0,1,1,1,1
5.798867417,0,0,1,0,1,1,1,1
5.798867542,1,0,0,0,1,1,1,1
5.798867667,1,0,1,0,1,1,1,1
5.798867750,0,0,0,0,1,1,1,1
5.798867875,0,0,1,0,1,1,1,1
5.798868000,1,0,0,0,1,1,1,1
5.798868083,1,0,1,0,1,1,1,1
5.798868208,1,0,0,0,1,1,1,1
5.798868333,1,0,1,0,1,1,1,1
5.798868417,0,0,0,0,1,1,1,1
5.798868542,0,0,1,0,1,1,1,1
5.798868667,0,0,0,0,1,1,1,1
5.798868750,0,0,1,0,1,1,1,1
5.798868875,1,0,0,0,1,1,1,1
5.798869417,0,0,0,0,1,1,1,1
5.798869583,0,0,1,0,1,1,1,1
5.798869708,1,0,0,0,1,1,1,1
5.798869833,1,0,1,0,1,1,1,1
5.798869917,1,0,0,0,1,1,1,1
5.798870042,1,0,1,0,1,1,1,1
5.798870167,0,0,0,0,1,1,1,1
5.798870250,0,0,1,0,1,1,1,1
5.798870375,1,0,0,0,1,1,1,1
5.798870500,1,0,1,0,1,1,1,1
5.798870583,1,0,0,0,1,1,1,1
5.798870708,1,0,1,0,1,1,1,1
5.798870833,0,0,0,0,1,1,1,1
5.798870917,0,0,1,0,1,1,1,1
5.798871042,0,0,0,0,1,1,1,1
5.798871167,0,0,1,0,1,1,1,1
5.798871250,0,0,0,0,1,1,1,1
5.798871792,1,0,0,0,1,1,1,1
5.798872000,1,0,1,0,1,1,1,1
5.798872083,1,0,0,0,1,1,1,1
5.798872208,1,0,1,0,1,1,1,1
5.798872333,1,0,0,0,1,1,1,1
5.798872417,1,0,1,0,1,1,1,1
5.798872542,0,0,0,0,1,1,1,1
5.798872667,0,0,1,0,1,1,1,1
5.798872750,1,0,0,0,1,1,1,1
5.798872875,1,0,1,0,1,1,1,1
5.798873000,0,0,0,0,1,1,1,1
5.798873083,0,0,1,0,1,1,1,1
5.798873208,1,0,0,0,1,1,1,1
5.798873333,1,0,1,0,1,1,1,1
5.798873417,0,0,0,0,1,1,1,1
5.798873542,0,0,1,0,1,1,1,1
5.798873667,1,0,0,0,1,1,1,1
5.798874167,0,0,0,0,1,1,1,1
5.798874375,0,0,1,0,1,1,1,1
5.798874500,0,0,0,0,1,1,1,1
5.798874583,0,0,1,0,1,1,1,1
5.798874708,0,0,0,0,1,1,1,1
5.798874833,0,0,1,0,1,1,1,1
5.798874917,1,0,0,0,1,1,1,1
5.798875042,1,0,1,0,1,1,1,1
5.798875167,1,0,0,0,1,1,1,1
5.798875250,1,0,1,0,1,1,1,1
5.798875375,0,0,0,0,1,1,1,1
5.798875500,0,0,1,0,1,1,1,1
5.798875583,1,0,0,0,1,1,1,1
5.798875708,1,0,1,0,1,1,1,1
5.798875833,1,0,0,0,1,1,1,1
5.798875917,1,0,1,0,1,1,1,1
5.798876042,0,0,0,0,1,1,1,1
5.798876583,1,0,0,0,1,1,1,1
5.798876750,1,0,1,0,1,1,1,1
5.798876875,1,0,0,0,1,1,1,1
5.798877000,1,0,1,0,1,1,1,1
5.798877083,0,0,0,0,1,1,1,1
5.798877208,0,0,1,0,1,1,1,1
5.798877333,0,0,0,0,1,1,1,1
5.798877417,0,0,1,0,1,1,1,1
5.798877542,0,0,0,0,1,1,1,1
5.798877667,0,0,1,0,1,1,1,1
5.798877750,1,0,0,0,1,1,1,1
5.798877875,1,0,1,0,1,1,1,1
5.798878000,0,0,0,0,1,1,1,1
5.798878083,0,0,1,0,1,1,1,1
5.798878208,1,0,0,0,1,1,1,1
5.798878333,1,0,1,0,1,1,1,1
5.798878417,1,0,0,0,1,1,1,1
5.798879167,1,0,1,0,1,1,1,1
5.798879250,0,0,0,0,1,1,1,1
5.798879375,0,0,1,0,1,1,1,1
5.798879500,0,0,0,0,1,1,1,1
5.798879583,0,0,1,0,1,1,1,1
5.798879708,0,0,0,0,1,1,1,1
5.798879833,0,0,1,0,1,1,1,1
5.798879917,0,0,0,0,1,1,1,1
5.798880042,0,0,1,0,1,1,1,1
5.798880167,0,0,0,0,1,1,1,1
5.798880250,0,0,1,0,1,1,1,1
5.798880375,1,0,0,0,1,1,1,1
5.798880500,1,0,1,0,1,1,1,1
5.798880583,1,0,0,0,1,1,1,1
5.798880708,1,0,1,0,1,1,1,1
5.798880833,1,0,0,0,1,1,1,1
5.798881542,1,0,1,0,1,1,1,1
5.798881667,1,0,0,0,1,1,1,1
5.798881750,1,0,1,0,1,1,1,1
5.798881875,1,0,0,0,1,1,1,1
5.798882000,1,0,1,0,1,1,1,1
5.798882083,1,0,0,0,1,1,1,1
5.798882208,1,0,1,0,1,1,1,1
5.798882333,0,0,0,0,1,1,1,1
5.798882417,0,0,1,0,1,1,1,1
5.798882542,0,0,0,0,1,1,1,1
5.798882667,0,0,1,0,1,1,1,1
5.798882750,1,0,0,0,1,1,1,1
5.798882875,1,0,1,0,1,1,1,1
5.798883000,0,0,0,0,1,1,1,1
5.798883083,0,0,1,0,1,1,1,1
5.798883208,1,0,0,0,1,1,1,1
5.798883917,1,0,1,0,1,1,1,1
5.798884042,1,0,0,0,1,1,1,1
5.798884167,1,0,1,0,1,1,1,1
5.798884250,0,0,0,0,1,1,1,1
5.798884375,0,0,1,0,1,1,1,1
5.798884500,1,0,0,0,1,1,1,1
5.798884583,1,0,1,0,1,1,1,1
5.798884708,0,0,0,0,1,1,1,1
5.798884833,0,0,1,0,1,1,1,1
5.798884917,1,0,0,0,1,1,1,1
5.798885042,1,0,1,0,1,1,1,1
5.798885167,0,0,0,0,1,1,1,1
5.798885250,0,0,1,0,1,1,1,1
5.798885375,1,0,0,0,1,1,1,1
5.798885500,1,0,1,0,1,1,1,1
5.798885583,1,0,0,0,1,1,1,1
5.798886125,0,0,0,0,1,1,1,1
5.798886333,0,0,1,0,1,1,1,1
5.798886417,0,0,0,0,1,1,1,1
5.798886542,0,0,1,0,1,1,1,1
5.798886667,0,0,0,0,1,1,1,1
5.798886750,0,0,1,0,1,1,1,1
5.798886875,0,0,0,0,1,1,1,1
5.798887000,0,0,1,0,1,1,1,1
5.798887083,1,0,0,0,1,1,1,1
5.798887208,1,0,1,0,1,1,1,1
5.798887333,0,0,0,0,1,1,1,1
5.798887417,0,0,1,0,1,1,1,1
5.798887542,1,0,0,0,1,1,1,1
5.798887667,1,0,1,0,1,1,1,1
5.798887750,1,0,0,0,1,1,1,1
5.798887875,1,0,1,0,1,1,1,1
5.798888000,0,0,0,0,1,1,1,1
5.798888708,0,0,1,0,1,1,1,1
5.798888833,1,0,0,0,1,1,1,1
5.798888917,1,0,1,0,1,1,1,1
5.798889042,1,0,0,0,1,1,1,1
5.798889167,1,0,1,0,1,1,1,1
5.798889250,1,0,0,0,1,1,1,1
5.798889375,1,0,1,0,1,1,1,1
5.798889500,1,0,0,0,1,1,1,1
5.798889583,1,0,1,0,1,1,1,1
5.798889708,0,0,0,0,1,1,1,1
5.798889833,0,0,1,0,1,1,1,1
5.798889917,0,0,0,0,1,1,1,1
5.798890042,0,0,1,0,1,1,1,1
5.798890167,1,0,0,0,1,1,1,1
5.798890250,1,0,1,0,1,1,1,1
5.798890375,0,0,0,0,1,1,1,1
5.798890917,1,0,0,0,1,1,1,1
5.798891083,1,0,1,0,1,1,1,1
5.798891208,1,0,0,0,1,1,1,1
5.798891333,1,0,1,0,1,1,1,1
5.798891417,0,0,0,0,1,1,1,1
5.798891542,0,0,1,0,1,1,1,1
5.798891667,0,0,0,0,1,1,1,1
5.798891750,0,0,1,0,1,1,1,1
5.798891875,1,0,0,0,1,1,1,1
5.798892000,1,0,1,0,1,1,1,1
5.798892083,0,0,0,0,1,1,1,1
5.798892208,0,0,1,0,1,1,1,1
5.798892333,1,0,0,0,1,1,1,1
5.798892417,1,0,1,0,1,1,1,1
5.798892542,0,0,0,0,1,1,1,1
5.798892667,0,0,1,0,1,1,1,1
5.798892750,0,0,0,0,1,1,1,1
5.798892792,1,0,0,0,1,1,1,1
5.798893500,1,0,1,0,1,1,1,1
5.798893583,1,0,0,0,1,1,1,1
5.798893708,1,0,1,0,1,1,1,1
5.798893833,0,0,0,0,1,1,1,1
5.798893917,0,0,1,0,1,1,1,1
5.798894042,0,0,0,0,1,1,1,1
5.798894167,0,0,1,0,1,1,1,1
5.798894250,0,0,0,0,1,1,1,1
5.798894292,1,0,0,0,1,1,1,1
5.798894375,1,0,1,0,1,1,1,1
5.798894500,1,0,0,0,1,1,1,1
5.798894583,1,0,1,0,1,1,1,1
5.798894708,0,0,0,0,1,1,1,1
5.798894833,0,0,1,0,1,1,1,1
5.798894917,0,0,0,0,1,1,1,1
5.798895042,0,0,1,0,1,1,1,1
5.798895167,1,0,0,0,1,1,1,1
5.798895667,0,0,0,0,1,1,1,1
5.798895875,0,0,1,0,1,1,1,1
5.798896000,0,0,0,0,1,1,1,1
5.798896083,0,0,1,0,1,1,1,1
5.798896208,0,0,0,0,1,1,1,1
5.798896333,0,0,1,0,1,1,1,1
5.798896417,0,0,0,0,1,1,1,1
5.798896458,1,0,0,0,1,1,1,1
5.798896542,1,0,1,0,1,1,1,1
5.798896667,1,0,0,0,1,1,1,1
5.798896750,1,0,1,0,1,1,1,1
5.798896875,0,0,0,0,1,1,1,1
5.798897000,0,0,1,0,1,1,1,1
5.798897083,0,0,0,0,1,1,1,1
5.798897125,1,0,0,0,1,1,1,1
5.798897208,1,0,1,0,1,1,1,1
5.798897333,1,0,0,0,1,1,1,1
5.798897417,1,0,1,0,1,1,1,1
5.798897542,0,0,0,0,1,1,1,1
5.798898250,0,0,1,0,1,1,1,1
5.798898375,1,0,0,0,1,1,1,1
5.798898500,1,0,1,0,1,1,1,1
5.798898583,0,0,0,0,1,1,1,1
5.798898708,0,0,1,0,1,1,1,1
5.798898833,1,0,0,0,1,1,1,1
5.798898917,1,0,1,0,1,1,1,1
5.798899042,1,0,0,0,1,1,1,1
5.798899167,1,0,1,0,1,1,1,1
5.798899250,1,0,0,0,1,1,1,1
5.798899375,1,0,1,0,1,1,1,1
5.798899500,0,0,0,0,1,1,1,1
5.798899625,0,0,1,0,1,1,1,1
5.798899708,1,0,0,0,1,1,1,1
5.798899833,1,0,1,0,1,1,1,1
5.798899917,1,0,0,0,1,1,1,1
5.798899958,0,0,0,0,1,1,1,1
5.798900667,0,0,1,0,1,1,1,1
5.798900750,0,0,0,0,1,1,1,1
5.798900875,0,0,1,0,1,1,1,1
5.798901000,0,0,0,0,1,1,1,1
5.798901125,0,0,1,0,1,1,1,1
5.798901208,1,0,0,0,1,1,1,1
5.798901333,1,0,1,0,1,1,1,1
5.798901417,1,0,0,0,1,1,1,1
5.798901542,1,0,1,0,1,1,1,1
5.798901667,0,0,0,0,1,1,1,1
5.798901792,0,0,1,0,1,1,1,1
5.798901875,0,0,0,0,1,1,1,1
5.798902000,0,0,1,0,1,1,1,1
5.798902083,0,0,0,0,1,1,1,1
5.798902125,1,0,0,0,1,1,1,1
5.798902208,1,0,1,0,1,1,1,1
5.798902333,0,0,0,0,1,1,1,1
5.798903042,0,0,1,0,1,1,1,1
5.798903167,0,0,0,0,1,1,1,1
5.798903292,0,0,1,0,1,1,1,1
5.798903375,0,0,0,0,1,1,1,1
5.798903500,0,0,1,0,1,1,1,1
5.798903583,0,0,0,0,1,1,1,1
5.798903625,1,0,0,0,1,1,1,1
5.798903708,1,0,1,0,1,1,1,1
5.798903833,0,0,0,0,1,1,1,1
5.798903958,0,0,1,0,1,1,1,1
5.798904042,0,0,0,0,1,1,1,1
5.798904167,0,0,1,0,1,1,1,1
5.798904250,0,0,0,0,1,1,1,1
5.798904375,0,0,1,0,1,1,1,1
5.798904500,0,0,0,0,1,1,1,1
5.798904625,0,0,1,0,1,1,1,1
5.798904708,0,0,0,0,1,1,1,1
5.798905458,0,0,1,0,1,1,1,1
5.798905542,0,0,0,0,1,1,1,1
5.798905667,0,0,1,0,1,1,1,1
5.798905750,0,0,0,0,1,1,1,1
5.798905792,1,0,0,0,1,1,1,1
5.798905875,1,0,1,0,1,1,1,1
5.798906000,0,0,0,0,1,1,1,1
5.798906125,0,0,1,0,1,1,1,1
5.798906208,0,0,0,0,1,1,1,1
5.798906333,0,0,1,0,1,1,1,1
5.798906417,0,0,0,0,1,1,1,1
5.798906458,1,0,0,0,1,1,1,1
5.798906542,1,0,1,0,1,1,1,1
5.798906667,0,0,0,0,1,1,1,1
5.798906792,0,0,1,0,1,1,1,1
5.798906875,0,0,0,0,1,1,1,1
5.798907000,0,0,1,0,1,1,1,1
5.798907125,0,0,0,0,1,1,1,1
5.798907833,0,0,1,0,1,1,1,1
5.798907958,1,0,0,0,1,1,1,1
5.798908042,1,0,1,0,1,1,1,1
5.798908167,0,0,0,0,1,1,1,1
5.798908292,0,0,1,0,1,1,1,1
5.798908375,1,0,0,0,1,1,1,1
5.798908500,1,0,1,0,1,1,1,1
5.798908625,0,0,0,0,1,1,1,1
5.798908708,0,0,1,0,1,1,1,1
5.798908833,1,0,0,0,1,1,1,1
5.798908958,1,0,1,0,1,1,1,1
5.798909042,1,0,0,0,1,1,1,1
5.798909167,1,0,1,0,1,1,1,1
5.798909292,1,0,0,0,1,1,1,1
